event_id,session_id,customer_id,event_type,page_url,device_id,timestamp,ingest_run_id
479d24f6-4cee-40c5-9f57-95f4b74a5074,b590b89f-a2a1-4529-a35a-39bc99c7e7d8,e060d78a-3a9b-4df0-b1e9-a13691504c17,page_view,https://shop.example.com/product/PROD-0470,838ebde8-5a05-41da-a577-12c1f05d9f9d,2025-10-25T13:39:30.972122+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
b6d89aac-68e4-4534-ade6-fc3224e6f14b,28ee89c6-c9c6-490c-9ec8-78dcce9efb17,38b5153d-588e-4d78-8021-3141b5f4c718,page_view,https://shop.example.com/product/PROD-0363,8197ecff-f4f6-4d53-a71a-e61757ce48b1,2025-11-17T19:17:58.972147+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
741cde94-c32a-4c85-a2b2-c8963b44f2e7,7f74b51f-f3b8-4a67-b339-4535255eb24a,7e4ac9ba-e14c-4a41-8498-7352a671667d,page_view,https://shop.example.com/product/PROD-0113,e7a3ad40-4c93-4fac-9552-137103923d02,2025-10-19T12:12:18.972168+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
f7afa97c-39ae-4157-b984-c3ee9a6f25be,00fbcac1-12f8-4ada-8061-55adccad35fe,e11ddca5-90da-4e79-bb77-83affde11bc3,search,https://shop.example.com/cart,423b38bb-5757-4cc6-b7c0-e3528d659a10,2025-10-30T14:01:00.972190+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
98bd785a-abbe-4d5b-9696-afc6f98296dc,0d9d3199-da6e-4df3-a9fd-28b9c4bbcc21,0138cc7d-069c-4aca-9098-a2e9f3b2bf0c,search,https://shop.example.com/category/electronics,dbe5a216-0b36-4f33-8758-9990df9b6ef4 ,2025-10-17T05:59:30.972214+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
3ecdb329-c24d-4986-9a42-1be730b8f0c8,c259fd16-73d1-4dd4-8d81-d04625f2c7fc,2208e0f8-a0cf-4dc6-917b-a154a7d2fc0e,page_view,https://shop.example.com/product/PROD-0251,cb1ce581-e829-428d-9854-e12bfc6bf1b7,2025-10-14T10:22:36.972239+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
699ca1cb-f743-4ed2-99a4-6a143212275f,95f847a3-d676-46d1-af29-736aa7381b9b,75791d57-3ac9-4b9d-8e1b-6248eea484ac,search,https://shop.example.com/search?q=shoes,b2194093-8b34-4a5e-8aab-569c53d7ecb3,2025-11-22T00:29:30.972260+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
db8e07ce-c7ae-4124-878d-1d437bc37181,b6af7a43-599a-4de7-ba24-59c54a2fe388,f26df3b6-494e-4a5b-8331-e393740bff25,page_view,https://shop.example.com/product/PROD-0220,86476e40-1c74-4fbb-a110-0e72ac424589,2027-11-25T16:04:29.972288+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
3059872a-eb5b-4ce3-9316-b4004942a8d0,377821a0-40a3-4e2b-bdd8-9c5772ce04f4,a914b313-fa76-42e3-91da-2a711a65e5c0,login,https://shop.example.com/,fb0d1dcb-c124-45ef-96a9-3a002c1a1e3c,2025-11-03T23:28:27.972319+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
2816c8b7-f321-45f2-a10e-908451685d26,45459630-51c7-4d76-9d0a-1774b160558e,3baee195-237d-4c4e-be30-73a64cb23314,add_to_cart,https://shop.example.com/product/PROD-0353,d8c52521-900e-430e-89cd-565b38904827,2025-09-25T02:51:22.972369+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
eca1c86a-494c-46d1-89c0-da8c6297ee0d,2aa17383-c4a1-4a67-a26b-fed547e34d86,443e7820-a8d1-4d23-a7cc-8825afcc8038,page_view,https://shop.example.com/product/PROD-0367,797d8b70-6ab4-4f7c-a893-c494b0e77b95,2025-11-14T18:11:21.972393+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
dbb23808-a7fe-429e-9343-f640a13b0c3b,104b0b11-2a4a-4cfe-9168-ee7dee266b7c,,page_view,https://shop.example.com/product/PROD-0050,15219120-f782-4100-8250-c3555bc7710c,2025-10-18T20:00:14.972415+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
ef801d61-a0f2-4a8e-a91f-337c5ce33556,72634bea-6b6e-472b-b3c9-8e661d8a8654,f13e286b-d2f4-4c20-bda5-1475eee15f98,page_view,https://shop.example.com/product/PROD-0286,fd6f4080-2b29-4710-8aa2-0997fbd4c122,2025-09-18T16:56:47.972436+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
1917fa10-a27b-4a17-a5f5-fe524159f309,f33576c1-6a7e-47db-86cd-8b637550cfdb,15450154-ae74-4ffe-95a2-cdcda2331b37,login,https://shop.example.com/cart,196988e0-be5e-4d32-9355-22809e7274f8,2025-09-20T09:11:53.972457+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
0ee0fff8-ed56-464e-8435-0ed2f37aab7a,10c35665-17a2-4b9f-9997-869799f7f647,,login,https://shop.example.com/,82c9189b-40bd-4971-96e3-ccaffe263fdf,2025-10-15T06:27:13.972528+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
1f133cf6-5dcc-4832-832a-479116a8edea,a309e18e-000a-42c7-bcbe-1a5f3dbbff2b,e99d340b-554e-4106-a2ea-72a50a09d0f4,page_view,https://shop.example.com/product/PROD-0010,55b91730-9031-4fa3-b9fd-b477bc3f7d3a,2025-09-02T19:20:19.972566+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
45e7339f-d8c8-45d3-9302-f8668ff49815,d3198612-1883-4c0a-a353-407094603d95,,search,https://shop.example.com/category/electronics,4ca13932-a8a0-41e2-93d7-a3e78eba5878,2025-11-15T20:03:10.972588+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
ab747232-f368-47b0-84ae-66c64a064aef,3ff1b610-7526-4ad1-aac3-4d80ef5164cb,,page_view,https://shop.example.com/product/PROD-0025,df2be9e1-52bf-4005-9422-94ef2868f5e6,2025-10-22T06:45:49.972608+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
217f9b48-18ff-408f-a1fc-e703c5a8b9bf,8bcd4230-f597-4330-85e0-5c39b76c8489,,search,https://shop.example.com/category/electronics,911582af-8c19-4f70-aea3-42925483fd40,2025-11-05T00:00:01.972629+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
493eff36-a5f7-4d95-bcec-d2d4fec09528,8bcd4230-f597-4330-85e0-5c39b76c8489,,page_view,https://shop.example.com/product/PROD-0483,a55dc517-61ad-4dc4-bbc3-d33671a5c10b,2025-10-29T10:19:01.972654+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
e019ed69-80ba-484a-954f-f88867c38e10,4ad610a8-05bf-4892-b0e3-3fb935914557,3669ecd7-ac24-4fc7-986a-a40716aaaf23,page_view,https://shop.example.com/product/PROD-0499,29276c81-5957-498c-b1b2-f2f6162d234e,2025-10-23T17:51:48.972700+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
d576c73d-2edf-4088-9d23-61b90cf811d1,4a897fe7-f5df-4562-b721-30434f514ee2,e2c96f83-438b-4f9f-919c-952902000a15,add_to_cart,https://shop.example.com/product/PROD-0156,6922b5d3-f80d-4ec5-9e4a-155ccd58310a,2025-10-26T10:59:57.972725+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
335d059a-c8fa-45f6-b056-b276b6a6e90f,9bceb4ad-4185-426b-b18d-10e0c6538f64,71c205a5-c3e6-41b5-ba4b-8b9db2000f5f,page_view,https://shop.example.com/product/PROD-0374,de4f4092-8335-4417-9255-98f35f79d33d,2025-09-06T01:55:50.972747+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
7e0e2470-b7f2-47e4-a7ec-f09b453d30b2,dd963aa9-4d60-40df-96f1-49b3d4df0f99,a9f1e429-3178-4e89-852f-55eeffc06d6b,page_view,https://shop.example.com/product/PROD-0288,6f9d88f2-b41f-47b1-be28-b40894934db0,2025-09-22T03:49:08.972769+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
9edd00ee-9c95-4337-abed-6ee65474cf09,04c0a350-5487-4d83-a98b-cd8f87db40af,,page_view,https://shop.example.com/product/PROD-0253,74752894-3b97-4054-9a7e-5b8b93dad8ec,2025-10-21T23:13:50.972790+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
c0abc897-3d44-4d55-8bdb-d98ee26cb2b8,eb3a379f-df7e-44e0-aff3-0670ea24a965,7c1abd07-65e1-4449-a0b6-2ddd5f83fc81,add_to_cart,https://shop.example.com/product/PROD-0034,268bfa47-2500-4cf3-9297-3c0c7d1380f6,2026-01-04T16:04:29.972817+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
e0bdfd97-816d-4f27-ac9b-44d0552133f6,0ae852d5-9d12-4588-94ac-a903eb0ad02e,e990e2b7-263b-4c13-bba1-1fbbc66e1ac1,page_view,https://shop.example.com/product/PROD-0060,ad7013e8-b93f-4685-9604-dad592086ee8,2027-07-27T16:04:29.972849+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
b96045f5-f5c5-481f-b1e1-7623daa31c8e,3d169378-fad3-4380-8005-ddd38292abfc,b34472b4-d386-4811-9b14-9a5fd33660f9,page_view,https://shop.example.com/product/PROD-0087,1a2a2aa6-2f4f-4b85-a85e-6f00f1a071e7,2025-09-26 00:49:51.972871+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
6a18a55d-1cff-4823-bfd1-3e458d8e8f8d,ea0fcbd1-e01a-4665-a1a9-484a1878531b,ef6a14e1-9423-4c3d-b809-275d4ae0f119,page_view,https://shop.example.com/product/PROD-0231///,611f667a-7c2f-40ca-bcd2-b448dcde6103,2025-10-11T22:49:53.972898+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
11c57f51-87b1-4efd-b2ba-4a7dbc5b4713,2a289119-451e-43b2-9319-56ed3217d004,8f851027-70c2-44ea-8906-7b18fc7c89d7,page_view,HTTPS://SHOP.EXAMPLE.COM/PRODUCT/PROD-0499,c5257674-61b9-4f18-878c-94f260bca50e,2025-09-09T18:28:53.972923+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
8183773c-50fe-4695-9cde-565feedb62ad,dd628d18-994c-4a44-b812-aadcea5f10b7,e065d473-0706-4d41-96f3-928de11dc7aa,page_view,https://shop.example.com/product/PROD-0197,d3a94b6b-a125-40a9-b8de-fe396dec07c5,2025-09-02T19:00:29.972960+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
d12632e9-ea66-4452-a87b-d9e947d163fe,f4157d80-c40c-4649-9b15-f038c0615b8a,f1843ec7-a5af-41ad-8042-850ddc18262f,page_view,https://shop.example.com/product/PROD-0370,2a761f83-2b91-4d97-bd6f-4294008c7489,2025-09-12 11:39:25.972983+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
39634b05-53d5-40b9-9536-c507a4b85349,d52e6b41-4185-4c1e-bba7-121846c8e119,d41ce219-1ac0-4004-8e53-b01fe1b36f92,page_view,https://shop.example.com/product/PROD-0099,c1526c69-8dd1-40db-b68e-93daf97fb2e3,,920fe448-95d0-4ccb-b77b-2c7cfa389054
d1d6c650-bbf1-4a1b-9222-6d561da164eb,2ab30be3-6a9f-4676-be67-9f60adb14111,67889bf5-ff89-483b-bae9-0499bc53275a,search,https://shop.example.com/category/electronics,151ed3ee-1c61-41b3-812e-89e9bb89443d,2025-10-19T14:35:40.973042+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
799ec671-06e5-4d8e-a1dc-5532ff1995c6,179564fa-5df9-43d3-8fff-6a0684741f4d,,page_view,https://shop.example.com/product/PROD-0318,499d6ddb-5966-4bab-8e4f-d5ab453e6296,2025-10-05T02:36:12.973064+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
1eff06d4-65fc-4524-8a0f-fa13a1dddad2,dff3c48d-bcf0-4dfc-a596-54f12f6c1ccf,a6d10001-0dcc-4f48-8c62-934946d8c654,add_to_cart,https://shop.example.com/product/PROD-0136,3bf2cb4d5ed44078b5042481142616a8,2025-10-08T11:07:20.973086+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
0557756f-b436-478a-8338-361c5337283a,c20ad750-a7f6-4d12-90a9-a0e1d128287c,,search,https://shop.example.com/,bae22800-123c-4c30-a2ee-98373685ccef,2025-11-09 23:03:10.973109+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
4eb90347-6b32-4067-be8d-e8a7591d2835,2770d128-aaf4-4c50-bdb6-5808e6ec1091,13a8719f-bcd4-483f-8349-aad1ae305050,search,https://shop.example.com/cart,01e3be0d-40d9-47eb-b808-144cd4327d1d,2025-10-13 07:19:54.973143+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
41c8b559-eb76-4634-923c-94a73ed1ca97,a35892f0-42df-4f16-9469-ec40f584579d,,page_view,https://shop.example.com/product/PROD-0472,1b8cc51d-0652-485e-86b2-142d4d9986c9,2025-09-05T17:23:19.973206+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
7271a447-aefa-43af-b1f7-76c57a4b16bd,aead18e4-ac0e-4bc3-95de-71771e212f54,,login,https://shop.example.com/search?q=shoes,invalid-device-4899,2025-10-24T01:43:04.973230+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
f658f416-a770-4524-afda-7ab0c772c7a4,a1393e92-af8f-4224-be82-cf76501eacf9,68bee27c-bc31-4177-84b2-a08d528bbabf,page_view,https://shop.example.com/product/PROD-0361,0b1e420e-b1e7-4bda-874f-d3d4c7a5e0ae,2025-10-09T12:40:21.973258+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
658706f3-213f-4e90-8719-bf4292c20b91,d1c64e3e-28c6-482c-9500-e0d52666f203,,page_view,https://shop.example.com/product/PROD-0101,7ff6d008-413b-4278-9f5c-737f04a83e0f,2025-11-05T00:59:26.973304+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
676374da-af0b-4142-af9a-cbc9d6f652aa,b10d58eb-ba3f-40a3-b403-3cffe01ababa,dede15fd-72ce-41f9-9d07-a33946d59f27,login,https://shop.example.com/cart,374b48d3-e41a-44f5-901d-47c262283931,2025-10-29T14:21:22.973329+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
b80a94ed-083b-4255-8cbf-547288a7a1f1,edd8ede6-3da1-4efa-bc70-a65227608994,8c2d7c7f-2fb1-4773-a8c8-07299dd8326e,page_view,https://shop.example.com/product/PROD-0042,74ebc6cb-df7f-4899-8c3c-aaf0e318f1b4,2025-11-24T12:24:40.973353+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
5f53e865-d158-414b-9156-4f6bff80e236,ebd63880-ea06-443f-86ec-da93193d8af7,5f9b6f0b-04ab-4f75-aad8-29ac7c586feb,page_view,https://shop.example.com/product/PROD-0345,cedcb61d-7aab-4c9e-8079-6c5f82555e82,2025-10-05T01:44:00.973377+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
5331271c-2193-48f0-8917-7b3bbac1446c,9491d686-1f08-4c1d-9dac-8b2203533054,a499ae6d-7a26-4ee1-b279-fe057acbe186,page_view,https://shop.example.com/product/PROD-0299,28644c04-be96-4e4a-91ea-8a6d2111e82a,2025-10-31T06:48:08,920fe448-95d0-4ccb-b77b-2c7cfa389054
aba9ed95-2550-46c0-8506-cbddc2086374,32085a3a-737f-4fdc-8003-5952f893a735,cec2b74a-174b-4900-9f94-99dc25f487fd,search,https://shop.example.com/cart,d7b89646-9735-4495-8852-31298b4e52e3,2024/31/01 25:61:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
5bb39daa-b96d-4445-a83e-69c361f5e326,93a2033c-63ef-466d-9649-1e89bcf6911a,,search,https://shop.example.com/,79f6dc09-2e76-4266-8826-28ce725bc29f,2025-11-18T23:00:13.973479+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
0b3cc120-82cb-4829-bbda-d64159a1a383,3fb706cc-b990-4182-8bf1-ed18508d7f7d,,search,https://shop.example.com/,95502866-7d01-430d-9cdb-e50f86364d74,2025-09-09T05:36:23.973502+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
2fec7da9-2125-4489-829a-a25e9f003b11,e737c7ea-380c-4fbc-9e19-700257b89b88,ec397d1e-7ab6-41fd-830a-ee560856c2a9,page_view,http://///shop.example.com/product/PROD-0418,f96ac12c-a5f3-4f0b-a551-65dddf56e047,,920fe448-95d0-4ccb-b77b-2c7cfa389054
a10ba16c-c8c1-439e-9e69-d1532f5b9c4a,81a4407f-6198-4236-a771-85529bac7ac5,363010bc-01ad-4fd0-9574-a2c86ec34a62,page_view,https://shop.example.com/product/PROD-0118,4d2e8487-4af8-4447-b577-1fb210e5c8d1 ,2025-10-31T18:38:51.973583+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
f052c1e5-cf81-4d95-beb3-2b7bb667fdc2,87b99c49-c0f4-4e04-9805-33a27b86b85c,72247a9a-a08f-43e0-b93d-6e71e55e36c0,page_view,https://shop.example.com/product/PROD-0249,8ae8636f-40f8-45d8-ac2f-0afba315a741,2025-09-11T11:24:46.973618+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
6fee3a88-c361-4224-9d6e-ab2796102340,70ec33c5-6462-40b8-9edc-e9fc6781bacd,356d9eca-21e1-4be8-afd6-f868c3b2ecbe,page_view,https://shop.example.com/product/PROD-0093,6b061fe8-b1d1-48bd-b90d-365a61323072 ,2025-11-13T06:14:27,920fe448-95d0-4ccb-b77b-2c7cfa389054
46adfdbc-37b3-49c8-a6e1-d5d1338d90a4,072e0982-3974-47d3-bbfc-bf9b1a21304b,c88d8b72-0ae5-4a0f-be49-52df8b283949,search,https://shop.example.com/cart,ba7d3316-97db-4c1c-81eb-4ca4954eb22b,2025-10-10T02:13:09.973708+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
e1346ab7-0b8d-40a5-9b3c-eadeec9462d4,197b6458-881f-40c9-b722-bb42bbe344f0,1f5c1438-cf96-4578-b8b1-bcd7e135d097,page_view,https://shop.example.com/product/PROD-0027,25a65d47-69cf-403f-a383-4793d09d42c0,2025-09-04T12:10:54.973730+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
92354820-bbe9-4c08-aca4-46437b56ed77,5efd953f-2683-407d-931b-e8c3cba4bea9,,page_view,https://shop.example.com/product/PROD-0486,5fe34e9c-0461-41ff-8580-250c124f5323,2025-09-15T15:57:57.973752+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
a0a2dc0a-9f10-4125-9ad6-6efab9dd470e,953646c2-6849-4ebd-8010-0abbd9c2ea50,26243ecc-c2a1-4c49-ba65-7ef499d229db,page_view,https://shop.example.com/product/PROD-0207,d7e13d0b-06b1-44bc-a5fa-0f6050b4d969,2025-11-16T20:46:30.973774+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
f2750a0a-5513-433b-ae9c-8408d1d7cc56,18c6146b-cceb-47e8-b76b-2cea72cc33be,,login,https://shop.example.com/category/electronics,3c14ccfa-e5be-44ec-8d82-b7b5ad0e7816,2025-09-19T17:29:38.973797+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
bc9bdc48-dced-49f4-ba77-ce6568774575,2b14fa67-a2cd-48fa-9a38-0211dfba2f20,c56515d1-4358-40b6-9cea-ba0232a49507,search,https://shop.example.com/cart,443bd862-2a5f-48f2-9050-37a9f9600a97,2025-11-19T11:04:04.973821+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
91fef070-515b-49f2-9291-266609692513,748ee909-132b-4ba3-9d70-82af11d20f7c,027b367a-dd72-43f3-a9ad-045de7c0c102,add_to_cart,https://shop.example.com/product/PROD-0401,8079f749-dc57-4ea7-9738-65950e3f2ef8,2024/31/01 25:61:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
8336f141-1c24-404e-8d49-1db22a71b276,93e544f6-ea93-426b-9b5d-725ee4b79609,fd7576b0-99e6-47a3-93c1-4d0dec984cf4,page_view,https://shop.example.com/product/PROD-0299,2149fcba-506e-4413-8369-c498f93106dc,2024/31/01 25:61:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
0924740c-ee0e-4a86-bdd0-6585395bd7df,63f41618-7144-4cd1-a176-31dab7f8b971,,page_view,https://shop.example.com/product/PROD-0428,441db1d1-02be-40fb-aa36-8c40d3be9c83,,920fe448-95d0-4ccb-b77b-2c7cfa389054
88b71efd-4e63-4487-8490-20e25a17b9e6,7c671079-9b8e-44f9-8cea-b2fb9f29e7e3,,login,https://shop.example.com/search?q=shoes,f5313d37-1ca7-489f-b15b-7cb06ef9859e,2025-09-17T13:57:37.973931+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
11ced67e-56e2-4953-b1e7-9d12d4ede113,e72fd592-6b87-4404-87b7-04b5e30423ca,8e956601-13fa-49d9-b561-7e2e33e875b8,add_to_cart,https://shop.example.com/product/PROD-0310,c4bf56f6-aaa4-4119-ac6f-92e35ce9182e,2025-09-12T15:12:36.973959+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
56be0c9e-a154-4865-b6df-8deeac2b460c,a6b10b4d-e2b3-40c4-b1a2-90907191f3a6,,page_view,shop.example.com/product/PROD-0388,84bada1e-b6ac-47fc-bc32-f05789af37ac,2025-12-02T09:04:17.973980+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
558c0b9a-55fa-4ed2-b50e-5affcccd4886,f49ff3da-d0e8-4346-9cec-69e0649acedc,a319068d-dab9-4e8c-9db0-641a148b5d68,page_view,https://shop.example.com/product/PROD-0097,7cca0d82-21b7-4b09-be04-5233de3a65f9,2025-10-29T08:05:33.974004+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
af41802f-2092-41f4-960e-88eab35b05d8,82d74176-7984-4150-8334-ca9bde90f559,,login,HTTPS://SHOP.EXAMPLE.COM/CATEGORY/ELECTRONICS,4EEA9112-E70B-4EF5-B9BD-C1EA11DB2082,2025-11-11T17:16:09.974025+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
55cae29f-6b3a-45fe-8a2a-36bdb4150f6f,f066a8d1-82a7-43a4-b4b3-6580bde60a5a,,page_view,https://shop.example.com/product/PROD-0067,fba2544d-68ff-44f3-af4b-723171f39de5,2025-10-13T20:52:03.974052+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
f63c3f18-2c4d-491c-bf29-c44d141a93bf,a7c61cb2-0bb4-4e1e-8bc8-d4ecf48cdf64,2cf900df-8c2f-4bba-b04e-9cbca317805e,search,https://shop.example.com/cart,23d97522-cd9b-4feb-a7ce-63a8fbdce29d,2025-10-20T21:41:37.974074+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
92187ed7-0ec9-4c7b-aac0-693ecdddbc91,b3711b79-77e5-44f7-8925-ef56ca4b1ab1,d13b681d-8cf5-4572-b417-c2c1ac4c908f,page_view,https://shop.example.com/product/PROD-0439,505ed8f7-de7e-409f-8291-eb9417f26064,2025-11-09T18:02:12.974096+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
8a010776-ab8a-4dbe-9f78-339fc7f32150,c0fc3adb-ddc8-4a37-811d-f0f276a629d2,bcb9e481-f15f-41ef-9b82-1b0c01bf273f,page_view,https://shop.example.com/product/PROD-0145,592b5fa2-1493-4fa3-a5b2-e40649441ebc,2025-09-25T07:33:32.974118+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
ae34e510-9ae2-46c8-b8f5-c1bc68e5d297,921eef97-331f-45fa-ae7e-2e9524734189,c42ef31e-6181-474c-98f6-9adbb27c5cee,page_view,https://shop.example.com/product/PROD-0226,be7303a3-1b0c-4e4f-9649-8fc9dda5d677,2025-09-12T15:32:25.974141+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
86f52be6-45d4-49fa-afc2-7e793253aabc,f2871d8c-dc4c-474f-8532-7c30c1a6ad02,,page_view,https://shop.example.com/product/PROD-0099,7b1525a7-1b61-4053-9cb3-751703020f6f,2025-11-06T19:07:15,920fe448-95d0-4ccb-b77b-2c7cfa389054
00e02156-3b4a-4325-a742-fb1e0d183ac0,2c89f1fc-9843-45a9-a4e2-a7d7cf6a2dec,,page_view,HTTPS://SHOP.EXAMPLE.COM/PRODUCT/PROD-0257,7bfdd2ea-ece2-4704-84c1-10fa91f4a1ad,2025-09-19T08:32:16.974207+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
3a29db9a-a4e6-4c7f-8948-69906fe92b2b,3e026df3-c008-41ce-8a5f-276b1846ec5c,f03a2726-d4be-4c1f-8b2b-f5346ae64490,page_view,https://shop.example.com/product/PROD-0409,09e05193-af4b-4167-8802-335af11609db,2025-09-14T02:38:32,920fe448-95d0-4ccb-b77b-2c7cfa389054
ddf7bc5a-c6cc-48ee-ba5c-70c9a46d1d4c,cad79ff4-dbfe-4a2b-a380-58b6582e14f9,,search,https://shop.example.com/,c642ba47-caf1-4f66-88d2-bd50edd5dc73,2025-11-01T19:48:09.974260+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
760a4b38-e6e9-4b9b-9ea9-ee1156551f87,d1cbb3ac-dfbd-4156-843c-3ea302a6e719,375fb2e5-dd63-4f9c-ae00-96d09e6581c2,search,https://shop.example.com/cart,3dc012ce-f071-4e1e-a58d-353c2fa489b6,,920fe448-95d0-4ccb-b77b-2c7cfa389054
191fccb6-5066-4666-bb2d-39ec4696be2a,2c557b0d-a39d-4751-b106-1f3d8a7fab4f,ab5b3c3f-c157-484c-a1cd-ba3d5bb03a43,login,https://shop.example.com/cart,1968838d-8571-4c11-9a91-6a27353bec97,2025-11-29T02:48:27.974310+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
b049309c-dafe-470e-b6f3-0195f55f3736,15e3daa5-50bc-4238-98f3-b3f8e685826a,5e313215-bc85-49a5-bab9-c65f98b49719,login,https://shop.example.com/search?q=shoes,6606510e-c901-42f8-b290-0c1d6e2ff5a6,2025-10-23T23:40:50.974331+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
c901126b-0557-4472-9c22-66c9fc87af5b,b65bf28c-94e8-4566-a889-26314f67ff17,ee090cb0-b161-4ccd-a2b5-698fff754c6c,page_view,https://shop.example.com/product/PROD-0046,faed6e46-1e10-4d3e-8df5-6a1c0f37cb1d,2025-10-01T01:57:06.974354+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
90ff8fe4-50e7-4648-99f3-060f14b06d4c,b0d9b041-c5ff-476e-844b-68d28685f3e5,,add_to_cart,https://shop.example.com/product/PROD-0392,5f6f9b21-a3dc-41cc-bb37-fc6ac40b68eb,2025-10-01T10:00:58.974376+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
ea35eee9-b1a7-4cc6-a28c-5910e17b26fe,dcc9103e-b17e-4999-9035-c25a3f74065d,,page_view,https://shop.example.com/product/PROD-0069,98db655c-1594-46cd-a066-129493f18ea8,2025-11-15 17:31:27.974398+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
653f5bf6-dfe6-482e-95a9-0ae3f75fcafb,e536cc36-e9f3-400f-9154-5f71ebe81764,d51eb3e4-7e11-4afe-ae0e-61e601d16365,login,https://shop.example.com/search?q=shoes,5f9f8e34-4a0f-4129-8b8a-653e45b70279,2025-11-01T03:19:26.974427+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
c30d549f-f546-49d5-8ff7-a2a886c54a9e,12e1f2b6-230f-467a-86c0-f49e940d6de7,,search,http://///shop.example.com/category/electronics,9007c9cc-92d5-40e7-a4c7-8eee81b438c8,2025-10-15T08:26:21.974557+00:00,920fe448-95d0-4ccb-b77b-2c7cfa389054
